timestamp,session,symbol,cash,quantity,close_price,market_value,equity,current_weight,average_entry_price,unrealized_pnl,realized_pnl,cumulative_cost,current_drawdown,peak_equity,cumulative_dividends,cumulative_commission_cost,cumulative_slippage_cost,cumulative_transaction_cost
2024-01-05T21:00:00+00:00,2024-01-05,AMZN,100000.0,0.0,145.2400055,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-01-08T21:00:00+00:00,2024-01-08,AMZN,0.0,680.796450903985,149.1000061,101506.75498264252,101506.75498264252,1.0,146.81337550274998,1506.754982642523,0.0,99.92504996875661,0.0,101506.75498264252,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-09T21:00:00+00:00,2024-01-09,AMZN,0.0,680.796450903985,151.3699951,103052.15543743361,103052.15543743361,1.0,146.81337550274998,3052.1554374336156,0.0,99.92504996875661,0.0,103052.15543743361,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-10T21:00:00+00:00,2024-01-10,AMZN,0.0,680.796450903985,153.7299957,104658.83547004487,104658.83547004487,1.0,146.81337550274998,4658.835470044876,0.0,99.92504996875661,0.0,104658.83547004487,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-11T21:00:00+00:00,2024-01-11,AMZN,0.0,680.796450903985,155.1799927,105645.98828146631,105645.98828146631,1.0,146.81337550274998,5645.988281466319,0.0,99.92504996875661,0.0,105645.98828146631,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-12T21:00:00+00:00,2024-01-12,AMZN,0.0,680.796450903985,154.6199951,105264.74390287156,105264.74390287156,1.0,146.81337550274998,5264.743902871567,0.0,99.92504996875661,-0.0036086971667965706,105645.98828146631,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-16T21:00:00+00:00,2024-01-16,AMZN,0.0,680.796450903985,153.1600037,104270.78693940122,104270.78693940122,1.0,146.81337550274998,4270.786939401222,0.0,99.92504996875661,-0.013017071111126599,105645.98828146631,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-17T21:00:00+00:00,2024-01-17,AMZN,0.0,680.796450903985,151.7100067,103283.63412797979,103283.63412797979,1.0,146.81337550274998,3283.634127979799,0.0,99.92504996875661,-0.022361039845570252,105645.98828146631,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-18T21:00:00+00:00,2024-01-18,AMZN,0.0,680.796450903985,153.5,104502.2552137617,104502.2552137617,1.0,146.81337550274998,4502.255213761706,0.0,99.92504996875661,-0.010826090855976744,105645.98828146631,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-19T21:00:00+00:00,2024-01-19,AMZN,0.0,680.796450903985,155.3399963,105754.91816447816,105754.91816447816,1.0,146.81337550274998,5754.9181644781675,0.0,99.92504996875661,0.0,105754.91816447816,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-22T21:00:00+00:00,2024-01-22,AMZN,0.0,680.796450903985,154.7799988,105373.67385396306,105373.67385396306,1.0,146.81337550274998,5373.673853963057,0.0,99.92504996875661,-0.0036049794858917794,105754.91816447816,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-23T21:00:00+00:00,2024-01-23,AMZN,0.0,680.796450903985,156.0200043,106217.86519746449,106217.86519746449,1.0,146.81337550274998,6217.8651974644945,0.0,99.92504996875661,0.0,106217.86519746449,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-24T21:00:00+00:00,2024-01-24,AMZN,0.0,680.796450903985,156.8699951,106796.53591740553,106796.53591740553,1.0,146.81337550274998,6796.535917405534,0.0,99.92504996875661,0.0,106796.53591740553,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-25T21:00:00+00:00,2024-01-25,AMZN,0.0,680.796450903985,157.75,107395.64013010364,107395.64013010364,1.0,146.81337550274998,7395.640130103642,0.0,99.92504996875661,0.0,107395.64013010364,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-26T21:00:00+00:00,2024-01-26,AMZN,0.0,680.796450903985,159.1199951,108328.3279319395,108328.3279319395,1.0,146.81337550274998,8328.3279319395,0.0,99.92504996875661,0.0,108328.3279319395,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-29T21:00:00+00:00,2024-01-29,AMZN,0.0,680.796450903985,161.2599945,109785.23192839616,109785.23192839616,1.0,146.81337550274998,9785.231928396153,0.0,99.92504996875661,0.0,109785.23192839616,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-30T21:00:00+00:00,2024-01-30,AMZN,0.0,680.796450903985,159.0,108246.63569373362,108246.63569373362,1.0,146.81337550274998,8246.635693733624,0.0,99.92504996875661,-0.014014601122909087,109785.23192839616,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-01-31T21:00:00+00:00,2024-01-31,AMZN,0.0,680.796450903985,155.1999969,105659.60706982948,105659.60706982948,1.0,146.81337550274998,5659.607069829484,0.0,99.92504996875661,-0.03757905126308314,109785.23192839616,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-02-01T21:00:00+00:00,2024-02-01,AMZN,0.0,680.796450903985,159.2799988,108437.25788303098,108437.25788303098,1.0,146.81337550274998,8437.25788303099,0.0,99.92504996875661,-0.012278282075719904,109785.23192839616,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-02-02T21:00:00+00:00,2024-02-02,AMZN,0.0,680.796450903985,171.8099976,116967.6365959022,116967.6365959022,1.0,146.81337550274998,16967.636595902193,0.0,99.92504996875661,0.0,116967.6365959022,0.0,49.97501249375312,49.95003747500349,99.92504996875661
2024-02-05T21:00:00+00:00,2024-02-05,AMZN,115755.71124744434,0.0,170.3099976,0.0,115755.71124744434,0.0,0.0,0.0,15755.711247444344,215.76763591367154,-0.010361202326800822,116967.6365959022,0.0,107.88182152198941,107.88581439168212,215.76763591367154
2024-02-06T21:00:00+00:00,2024-02-06,AMZN,115755.71124744434,0.0,169.1499939,0.0,115755.71124744434,0.0,0.0,0.0,15755.711247444344,215.76763591367154,-0.010361202326800822,116967.6365959022,0.0,107.88182152198941,107.88581439168212,215.76763591367154
2024-02-07T21:00:00+00:00,2024-02-07,AMZN,115755.71124744434,0.0,170.5299988,0.0,115755.71124744434,0.0,0.0,0.0,15755.711247444344,215.76763591367154,-0.010361202326800822,116967.6365959022,0.0,107.88182152198941,107.88581439168212,215.76763591367154
2024-02-08T21:00:00+00:00,2024-02-08,AMZN,115755.71124744434,0.0,169.8399963,0.0,115755.71124744434,0.0,0.0,0.0,15755.711247444344,215.76763591367154,-0.010361202326800822,116967.6365959022,0.0,107.88182152198941,107.88581439168212,215.76763591367154
2024-02-09T21:00:00+00:00,2024-02-09,AMZN,115755.71124744434,0.0,174.4499969,0.0,115755.71124744434,0.0,0.0,0.0,15755.711247444344,215.76763591367154,-0.010361202326800822,116967.6365959022,0.0,107.88182152198941,107.88581439168212,215.76763591367154
2024-02-12T21:00:00+00:00,2024-02-12,AMZN,0.0,661.5562943038566,172.3399963,114012.60931256835,114012.60931256835,1.0,174.88740310154998,-1743.1019348759894,15755.711247444344,331.43658821937095,-0.025263631627804983,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-13T21:00:00+00:00,2024-02-13,AMZN,0.0,661.5562943038566,168.6399994,111564.8530744686,111564.8530744686,1.0,174.88740310154998,-4190.858172975748,15755.711247444344,331.43658821937095,-0.046190413679119136,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-14T21:00:00+00:00,2024-02-14,AMZN,0.0,661.5562943038566,170.9799957,113112.89235538132,113112.89235538132,1.0,174.88740310154998,-2642.818892063015,15755.711247444344,331.43658821937095,-0.03295564784161775,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-15T21:00:00+00:00,2024-02-15,AMZN,0.0,661.5562943038566,169.8000031,112332.26082361936,112332.26082361936,1.0,174.88740310154998,-3423.450423824982,15755.711247444344,331.43658821937095,-0.039629558287965105,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-16T21:00:00+00:00,2024-02-16,AMZN,0.0,661.5562943038566,169.5099945,112140.40380888712,112140.40380888712,1.0,174.88740310154998,-3615.307438557227,15755.711247444344,331.43658821937095,-0.041269815544722976,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-20T21:00:00+00:00,2024-02-20,AMZN,0.0,661.5562943038566,167.0800018,110532.82684308969,110532.82684308969,1.0,174.88740310154998,-5222.88440435466,15755.711247444344,331.43658821937095,-0.05501359128117955,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-21T21:00:00+00:00,2024-02-21,AMZN,0.0,661.5562943038566,168.5899963,111531.77320892889,111531.77320892889,1.0,174.88740310154998,-4223.938038515452,15755.711247444344,331.43658821937095,-0.04647322580136448,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-22T21:00:00+00:00,2024-02-22,AMZN,0.0,661.5562943038566,174.5800018,115494.49905036861,115494.49905036861,1.0,174.88740310154998,-261.21219707573505,15755.711247444344,331.43658821937095,-0.012594402934060778,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-23T21:00:00+00:00,2024-02-23,AMZN,0.0,661.5562943038566,174.9900055,115765.73957879149,115765.73957879149,1.0,174.88740310154998,10.02833134713795,15755.711247444344,331.43658821937095,-0.01027546637761867,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-26T21:00:00+00:00,2024-02-26,AMZN,0.0,661.5562943038566,174.7299957,115593.72845902079,115593.72845902079,1.0,174.88740310154998,-161.9827884235529,15755.711247444344,331.43658821937095,-0.011746053668058254,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-27T21:00:00+00:00,2024-02-27,AMZN,0.0,661.5562943038566,173.5399933,114806.47488106409,114806.47488106409,1.0,174.88740310154998,-949.2363663802469,15755.711247444344,331.43658821937095,-0.01847657845994144,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-28T21:00:00+00:00,2024-02-28,AMZN,0.0,661.5562943038566,173.1600037,114555.0903694141,114555.0903694141,1.0,174.88740310154998,-1200.6208780302434,15755.711247444344,331.43658821937095,-0.020625758514920767,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-02-29T21:00:00+00:00,2024-02-29,AMZN,0.0,661.5562943038566,176.7599945,116936.68694259008,116936.68694259008,1.0,174.88740310154998,1180.975695145733,15755.711247444344,331.43658821937095,-0.00026460014250806463,116967.6365959022,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-03-01T21:00:00+00:00,2024-03-01,AMZN,0.0,661.5562943038566,178.2200012,117902.56356470089,117902.56356470089,1.0,174.88740310154998,2146.852317256541,15755.711247444344,331.43658821937095,0.0,117902.56356470089,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-03-04T21:00:00+00:00,2024-03-04,AMZN,0.0,661.5562943038566,177.5800018,117479.16793328017,117479.16793328017,1.0,174.88740310154998,1723.4566858358346,15755.711247444344,331.43658821937095,-0.0035910638294847086,117902.56356470089,0.0,165.73075268013253,165.7058355392384,331.43658821937095
2024-03-05T21:00:00+00:00,2024-03-05,AMZN,0.0,661.5562943038566,174.1199951,115190.17872256167,115190.17872256167,1.0,174.88740310154998,-565.5325248826675,15755.711247444344,331.43658821937095,-0.023005308452438866,117902.56356470089,0.0,165.73075268013253,165.7058355392384,331.43658821937095
