Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-17,182.5200043,185,181.2200012,184.0599976,35601900,0,0
2024-06-18,183.7400055,184.2899933,181.4299927,182.8099976,36659200,0,0
2024-06-20,182.9100037,186.5099945,182.7200012,186.1000061,44726800,0,0
2024-06-21,187.8000031,189.2799988,185.8600006,189.0800018,70792500,0,0
2024-06-24,189.3300018,191,185.3300018,185.5700073,50610400,0,0
2024-06-25,186.8099976,188.8399963,185.4199982,186.3399963,45366400,0,0
2024-06-26,186.9199982,194.8000031,186.2599945,193.6100006,65103900,0,0
2024-06-27,195.0099945,199.8399963,194.1999969,197.8500061,74397500,0,0
2024-06-28,197.7299957,198.8500061,192.5,193.25,76930200,0,0
2024-07-01,193.4900055,198.3000031,192.8200073,197.1999969,41192000,0,0
2024-07-02,197.2799988,200.4299927,195.9299927,200,45600000,0,0
2024-07-03,199.9400024,200.0299988,196.7599945,197.5899963,31597900,0,0
2024-07-05,198.6499939,200.5500031,198.1699982,200,39858900,0,0
