timestamp,session,symbol,cash,quantity,close_price,market_value,equity,current_weight,average_entry_price,unrealized_pnl,realized_pnl,cumulative_cost,current_drawdown,peak_equity,cumulative_dividends,cumulative_commission_cost,cumulative_slippage_cost,cumulative_transaction_cost
2024-01-22T21:00:00+00:00,2024-01-22,JPM,100000.0,0.0,170.1100006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-01-23T21:00:00+00:00,2024-01-23,JPM,100000.0,0.0,168.9900055,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-01-24T21:00:00+00:00,2024-01-24,JPM,100000.0,0.0,170.5,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-01-25T21:00:00+00:00,2024-01-25,JPM,100000.0,0.0,172.9400024,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-01-26T21:00:00+00:00,2024-01-26,JPM,100000.0,0.0,172.2799988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-01-29T21:00:00+00:00,2024-01-29,JPM,100000.0,0.0,172.7299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-01-30T21:00:00+00:00,2024-01-30,JPM,100000.0,0.0,176.2700043,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-01-31T21:00:00+00:00,2024-01-31,JPM,100000.0,0.0,174.3600006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-01T21:00:00+00:00,2024-02-01,JPM,100000.0,0.0,173.7299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-02T21:00:00+00:00,2024-02-02,JPM,100000.0,0.0,174.7299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-05T21:00:00+00:00,2024-02-05,JPM,100000.0,0.0,174.5,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-06T21:00:00+00:00,2024-02-06,JPM,100000.0,0.0,175.1000061,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-07T21:00:00+00:00,2024-02-07,JPM,100000.0,0.0,175.4299927,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-08T21:00:00+00:00,2024-02-08,JPM,100000.0,0.0,174.8000031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-09T21:00:00+00:00,2024-02-09,JPM,100000.0,0.0,175.0099945,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-12T21:00:00+00:00,2024-02-12,JPM,100000.0,0.0,175.7899933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-13T21:00:00+00:00,2024-02-13,JPM,100000.0,0.0,174.2599945,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-14T21:00:00+00:00,2024-02-14,JPM,100000.0,0.0,176.0299988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-15T21:00:00+00:00,2024-02-15,JPM,100000.0,0.0,179.8699951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-16T21:00:00+00:00,2024-02-16,JPM,100000.0,0.0,179.0299988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-20T21:00:00+00:00,2024-02-20,JPM,100000.0,0.0,179.7299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-21T21:00:00+00:00,2024-02-21,JPM,100000.0,0.0,180.8999939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-22T21:00:00+00:00,2024-02-22,JPM,100000.0,0.0,183.0700073,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-23T21:00:00+00:00,2024-02-23,JPM,100000.0,0.0,183.9900055,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-26T21:00:00+00:00,2024-02-26,JPM,100000.0,0.0,183.3600006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-27T21:00:00+00:00,2024-02-27,JPM,100000.0,0.0,183.4499969,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-28T21:00:00+00:00,2024-02-28,JPM,100000.0,0.0,184.3800049,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-02-29T21:00:00+00:00,2024-02-29,JPM,100000.0,0.0,186.0599976,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-01T21:00:00+00:00,2024-03-01,JPM,100000.0,0.0,185.2899933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-04T21:00:00+00:00,2024-03-04,JPM,100000.0,0.0,186.6799927,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-05T21:00:00+00:00,2024-03-05,JPM,100000.0,0.0,188.5500031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-06T21:00:00+00:00,2024-03-06,JPM,100000.0,0.0,189.5299988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-07T21:00:00+00:00,2024-03-07,JPM,100000.0,0.0,187.8699951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-08T21:00:00+00:00,2024-03-08,JPM,100000.0,0.0,188.2200012,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-11T20:00:00+00:00,2024-03-11,JPM,100000.0,0.0,188.2899933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-12T20:00:00+00:00,2024-03-12,JPM,100000.0,0.0,189.8399963,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-13T20:00:00+00:00,2024-03-13,JPM,100000.0,0.0,191.3800049,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-14T20:00:00+00:00,2024-03-14,JPM,100000.0,0.0,187.9700012,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-15T20:00:00+00:00,2024-03-15,JPM,100000.0,0.0,190.3000031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-18T20:00:00+00:00,2024-03-18,JPM,100000.0,0.0,192.6600037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-19T20:00:00+00:00,2024-03-19,JPM,100000.0,0.0,193.7899933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-20T20:00:00+00:00,2024-03-20,JPM,100000.0,0.0,196.3300018,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-21T20:00:00+00:00,2024-03-21,JPM,100000.0,0.0,199.0599976,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-22T20:00:00+00:00,2024-03-22,JPM,100000.0,0.0,196.6199951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-25T20:00:00+00:00,2024-03-25,JPM,100000.0,0.0,194.8200073,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-26T20:00:00+00:00,2024-03-26,JPM,100000.0,0.0,195.7299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-27T20:00:00+00:00,2024-03-27,JPM,100000.0,0.0,199.5200043,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-03-28T20:00:00+00:00,2024-03-28,JPM,100000.0,0.0,200.3000031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-01T20:00:00+00:00,2024-04-01,JPM,100000.0,0.0,198.9400024,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-02T20:00:00+00:00,2024-04-02,JPM,100000.0,0.0,198.8600006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-03T20:00:00+00:00,2024-04-03,JPM,100000.0,0.0,198.3000031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-04T20:00:00+00:00,2024-04-04,JPM,100000.0,0.0,195.6499939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-05T20:00:00+00:00,2024-04-05,JPM,100000.0,0.0,197.4499969,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-08T20:00:00+00:00,2024-04-08,JPM,100000.0,0.0,198.4799957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-09T20:00:00+00:00,2024-04-09,JPM,100000.0,0.0,197.1499939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-10T20:00:00+00:00,2024-04-10,JPM,100000.0,0.0,195.4700012,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-11T20:00:00+00:00,2024-04-11,JPM,100000.0,0.0,195.4299927,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-12T20:00:00+00:00,2024-04-12,JPM,100000.0,0.0,182.7899933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-15T20:00:00+00:00,2024-04-15,JPM,100000.0,0.0,182.8899994,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-16T20:00:00+00:00,2024-04-16,JPM,100000.0,0.0,180.8000031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-17T20:00:00+00:00,2024-04-17,JPM,100000.0,0.0,180.0800018,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-18T20:00:00+00:00,2024-04-18,JPM,100000.0,0.0,181.25,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-19T20:00:00+00:00,2024-04-19,JPM,100000.0,0.0,185.8000031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-22T20:00:00+00:00,2024-04-22,JPM,100000.0,0.0,189.4100037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-23T20:00:00+00:00,2024-04-23,JPM,100000.0,0.0,192.1399994,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-24T20:00:00+00:00,2024-04-24,JPM,100000.0,0.0,193.0800018,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-25T20:00:00+00:00,2024-04-25,JPM,100000.0,0.0,193.3699951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-26T20:00:00+00:00,2024-04-26,JPM,100000.0,0.0,193.4900055,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-29T20:00:00+00:00,2024-04-29,JPM,100000.0,0.0,193.2799988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-04-30T20:00:00+00:00,2024-04-30,JPM,100000.0,0.0,191.7400055,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-01T20:00:00+00:00,2024-05-01,JPM,100000.0,0.0,191.8600006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-02T20:00:00+00:00,2024-05-02,JPM,100000.0,0.0,191.6600037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-03T20:00:00+00:00,2024-05-03,JPM,100000.0,0.0,190.5099945,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-06T20:00:00+00:00,2024-05-06,JPM,100000.0,0.0,192.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-07T20:00:00+00:00,2024-05-07,JPM,100000.0,0.0,191.75,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-08T20:00:00+00:00,2024-05-08,JPM,100000.0,0.0,195.6499939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-09T20:00:00+00:00,2024-05-09,JPM,100000.0,0.0,197.5,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-10T20:00:00+00:00,2024-05-10,JPM,100000.0,0.0,198.7700043,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-13T20:00:00+00:00,2024-05-13,JPM,100000.0,0.0,198.7299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-14T20:00:00+00:00,2024-05-14,JPM,100000.0,0.0,201.5099945,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-15T20:00:00+00:00,2024-05-15,JPM,100000.0,0.0,202.1100006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-16T20:00:00+00:00,2024-05-16,JPM,100000.0,0.0,202.4700012,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-17T20:00:00+00:00,2024-05-17,JPM,100000.0,0.0,204.7899933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-20T20:00:00+00:00,2024-05-20,JPM,100000.0,0.0,195.5800018,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-21T20:00:00+00:00,2024-05-21,JPM,100000.0,0.0,199.5200043,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-22T20:00:00+00:00,2024-05-22,JPM,100000.0,0.0,198.3099976,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-23T20:00:00+00:00,2024-05-23,JPM,100000.0,0.0,196.9199982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-24T20:00:00+00:00,2024-05-24,JPM,100000.0,0.0,200.7100067,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-28T20:00:00+00:00,2024-05-28,JPM,100000.0,0.0,199.5,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-29T20:00:00+00:00,2024-05-29,JPM,100000.0,0.0,198.1100006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-30T20:00:00+00:00,2024-05-30,JPM,100000.0,0.0,199.3300018,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-05-31T20:00:00+00:00,2024-05-31,JPM,100000.0,0.0,202.6300049,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-03T20:00:00+00:00,2024-06-03,JPM,100000.0,0.0,201.8200073,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-04T20:00:00+00:00,2024-06-04,JPM,100000.0,0.0,199.1600037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-05T20:00:00+00:00,2024-06-05,JPM,100000.0,0.0,197.2599945,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-06T20:00:00+00:00,2024-06-06,JPM,100000.0,0.0,196.9100037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-07T20:00:00+00:00,2024-06-07,JPM,100000.0,0.0,199.9499969,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-10T20:00:00+00:00,2024-06-10,JPM,100000.0,0.0,199.6100006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-11T20:00:00+00:00,2024-06-11,JPM,100000.0,0.0,194.3600006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-12T20:00:00+00:00,2024-06-12,JPM,100000.0,0.0,191.5299988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-13T20:00:00+00:00,2024-06-13,JPM,100000.0,0.0,193.6600037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-14T20:00:00+00:00,2024-06-14,JPM,100000.0,0.0,193.7799988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-17T20:00:00+00:00,2024-06-17,JPM,100000.0,0.0,194.9799957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-18T20:00:00+00:00,2024-06-18,JPM,100000.0,0.0,197.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-20T20:00:00+00:00,2024-06-20,JPM,100000.0,0.0,198.6699982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-21T20:00:00+00:00,2024-06-21,JPM,100000.0,0.0,196.3000031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-24T20:00:00+00:00,2024-06-24,JPM,100000.0,0.0,198.8800049,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-25T20:00:00+00:00,2024-06-25,JPM,100000.0,0.0,198.0700073,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-26T20:00:00+00:00,2024-06-26,JPM,100000.0,0.0,197.4299927,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-27T20:00:00+00:00,2024-06-27,JPM,100000.0,0.0,199.1699982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-06-28T20:00:00+00:00,2024-06-28,JPM,100000.0,0.0,202.2599945,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-07-01T20:00:00+00:00,2024-07-01,JPM,100000.0,0.0,205.4499969,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-07-02T20:00:00+00:00,2024-07-02,JPM,100000.0,0.0,208.8300018,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-07-03T17:00:00+00:00,2024-07-03,JPM,100000.0,0.0,208.6900024,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2024-07-05T20:00:00+00:00,2024-07-05,JPM,100000.0,0.0,204.7899933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
