session,symbol,series,equity,normalized_equity
2024-03-12,SPY,SPY,110211.48189546604,1.1021148189546603
2024-03-13,SPY,SPY,110038.72413845848,1.1003872413845848
2024-03-14,SPY,SPY,109821.20192129939,1.0982120192129938
2024-03-15,SPY,SPY,109069.43468365731,1.090694346836573
2024-03-18,SPY,SPY,109715.62965822285,1.0971562965822286
2024-03-19,SPY,SPY,110323.44485875948,1.103234448587595
2024-03-20,SPY,SPY,111340.7136483003,1.113407136483003
2024-03-21,SPY,SPY,111707.53750335706,1.1170753750335707
2024-03-22,SPY,SPY,111496.40649825268,1.1149640649825268
2024-03-25,SPY,SPY,111189.30328129372,1.111893032812937
2024-03-26,SPY,SPY,110984.563488244,1.1098456348824401
2024-03-27,SPY,SPY,111914.3990347266,1.119143990347266
2024-03-28,SPY,SPY,111893.07766314744,1.1189307766314744
2024-04-01,SPY,SPY,111698.99853456074,1.1169899853456073
2024-04-02,SPY,SPY,110990.96770950961,1.109909677095096
2024-04-03,SPY,SPY,111112.51771481415,1.1111251771481416
2024-04-04,SPY,SPY,109760.42013679621,1.097604201367962
2024-04-05,SPY,SPY,110903.52145724047,1.1090352145724047
2024-04-08,SPY,SPY,110965.3638336581,1.1096536383365811
2024-04-09,SPY,SPY,111093.33109076573,1.1109333109076573
2024-04-10,SPY,SPY,109984.34657522089,1.099843465752209
2024-04-11,SPY,SPY,110811.81874044737,1.1081181874044737
2024-04-12,SPY,SPY,109286.96991002731,1.092869699100273
2024-04-15,SPY,SPY,107922.07039408361,1.0792207039408361
2024-04-16,SPY,SPY,107725.8630438982,1.0772586304389822
2024-04-17,SPY,SPY,107090.32875512226,1.0709032875512225
2024-04-18,SPY,SPY,106870.665285827,1.06870665285827
2024-04-19,SPY,SPY,105940.82973934442,1.0594082973934442
2024-04-22,SPY,SPY,106913.3210381962,1.069133210381962
2024-04-23,SPY,SPY,108177.9853944825,1.081779853944825
2024-04-24,SPY,SPY,108126.80370385444,1.0812680370385443
2024-04-25,SPY,SPY,107717.33057970734,1.0771733057970734
2024-04-26,SPY,SPY,108734.61239978563,1.0873461239978564
2024-04-29,SPY,SPY,109118.48815268667,1.0911848815268668
2024-04-30,SPY,SPY,107395.30372915596,1.0739530372915596
2024-05-01,SPY,SPY,107047.67950735851,1.0704767950735852
2024-05-02,SPY,SPY,108045.7616728509,1.080457616728509
2024-05-03,SPY,SPY,109380.80735302457,1.0938080735302458
2024-05-06,SPY,SPY,110506.85027101914,1.1050685027101914
2024-05-07,SPY,SPY,110628.41330686114,1.1062841330686115
2024-05-08,SPY,SPY,110639.07399265072,1.1063907399265072
2024-05-09,SPY,SPY,111274.60177682122,1.1127460177682122
2024-05-10,SPY,SPY,111417.49921477986,1.1141749921477986
2024-05-13,SPY,SPY,111432.41634376683,1.1143241634376684
2024-05-14,SPY,SPY,111942.12462757135,1.1194212462757136
2024-05-15,SPY,SPY,113324.09555517569,1.1332409555517569
2024-05-16,SPY,SPY,113091.63014795465,1.1309163014795465
2024-05-17,SPY,SPY,113253.7142099617,1.132537142099617
2024-05-20,SPY,SPY,113383.80320538915,1.1338380320538914
2024-05-21,SPY,SPY,113661.04608197264,1.1366104608197265
2024-05-22,SPY,SPY,113334.75624096525,1.1333475624096525
2024-05-23,SPY,SPY,112509.41882326952,1.1250941882326952
2024-05-24,SPY,SPY,113251.57946243101,1.13251579462431
2024-05-28,SPY,SPY,113330.48676723037,1.1333048676723037
2024-05-29,SPY,SPY,112539.2661331075,1.125392661331075
2024-05-30,SPY,SPY,111794.9707464153,1.1179497074641531
2024-05-31,SPY,SPY,112810.1177976363,1.128101177976363
2024-06-03,SPY,SPY,112901.82051442942,1.1290182051442943
2024-06-04,SPY,SPY,113027.65302400629,1.1302765302400628
2024-06-05,SPY,SPY,114366.95519003052,1.1436695519003053
2024-06-06,SPY,SPY,114364.8204424998,1.143648204424998
2024-06-07,SPY,SPY,114226.20553014008,1.142262055301401
2024-06-10,SPY,SPY,114578.08619513492,1.1457808619513492
2024-06-11,SPY,SPY,114853.20735472515,1.1485320735472515
2024-06-12,SPY,SPY,115793.70360832389,1.1579370360832388
2024-06-13,SPY,SPY,116026.16899421833,1.1602616899421834
2024-06-14,SPY,SPY,116096.5503394323,1.160965503394323
2024-06-17,SPY,SPY,117017.84693844512,1.1701784693844512
2024-06-18,SPY,SPY,117314.28944828792,1.1731428944828792
2024-06-20,SPY,SPY,116996.52556686597,1.1699652556686597
2024-06-21,SPY,SPY,116840.63039169407,1.1684063039169406
2024-06-24,SPY,SPY,116463.14582952113,1.1646314582952113
2024-06-25,SPY,SPY,116908.87698937728,1.1690887698937729
2024-06-26,SPY,SPY,117053.89614432919,1.170538961443292
2024-06-27,SPY,SPY,117237.30155658883,1.1723730155658882
2024-06-28,SPY,SPY,116778.77498473895,1.1677877498473894
2024-07-01,SPY,SPY,117017.6446132256,1.170176446132256
2024-07-02,SPY,SPY,117800.32627855214,1.1780032627855213
2024-07-03,SPY,SPY,118322.82997435036,1.1832282997435035
2024-07-05,SPY,SPY,119001.01348956348,1.190010134895635
2024-01-05,ALL,equal_weight_strategy,1.0,1.0
2024-01-08,ALL,equal_weight_strategy,1.0,1.0
2024-01-09,ALL,equal_weight_strategy,1.0,1.0
2024-01-10,ALL,equal_weight_strategy,1.0,1.0
2024-01-11,ALL,equal_weight_strategy,1.0,1.0
2024-01-12,ALL,equal_weight_strategy,1.0,1.0
2024-01-16,ALL,equal_weight_strategy,1.0,1.0
2024-01-17,ALL,equal_weight_strategy,1.0,1.0
2024-01-18,ALL,equal_weight_strategy,1.0,1.0
2024-01-19,ALL,equal_weight_strategy,1.0,1.0
2024-01-22,ALL,equal_weight_strategy,1.0,1.0
2024-01-23,ALL,equal_weight_strategy,1.0,1.0
2024-01-24,ALL,equal_weight_strategy,1.0,1.0
2024-01-25,ALL,equal_weight_strategy,1.0,1.0
2024-01-26,ALL,equal_weight_strategy,1.0,1.0
2024-01-29,ALL,equal_weight_strategy,1.0,1.0
2024-01-30,ALL,equal_weight_strategy,1.0,1.0
2024-01-31,ALL,equal_weight_strategy,1.0,1.0
2024-02-01,ALL,equal_weight_strategy,1.0,1.0
2024-02-02,ALL,equal_weight_strategy,1.0,1.0
2024-02-05,ALL,equal_weight_strategy,1.0,1.0
2024-02-06,ALL,equal_weight_strategy,1.0,1.0
2024-02-07,ALL,equal_weight_strategy,1.0,1.0
2024-02-08,ALL,equal_weight_strategy,1.0,1.0
2024-02-09,ALL,equal_weight_strategy,1.0,1.0
2024-02-12,ALL,equal_weight_strategy,1.0015912123185018,1.0015912123185018
2024-02-13,ALL,equal_weight_strategy,0.9986761763524709,0.9986761763524709
2024-02-14,ALL,equal_weight_strategy,1.0020484836997248,1.0020484836997248
2024-02-15,ALL,equal_weight_strategy,1.00936465108752,1.00936465108752
2024-02-16,ALL,equal_weight_strategy,1.007764244978814,1.007764244978814
2024-02-20,ALL,equal_weight_strategy,1.0090979167043148,1.0090979167043148
2024-02-21,ALL,equal_weight_strategy,1.0113270601737028,1.0113270601737028
2024-02-22,ALL,equal_weight_strategy,1.0154614863626445,1.0154614863626445
2024-02-23,ALL,equal_weight_strategy,1.0172143163921084,1.0172143163921084
2024-02-26,ALL,equal_weight_strategy,1.0160139971877562,1.0160139971877562
2024-02-27,ALL,equal_weight_strategy,1.01618546297669,1.01618546297669
2024-02-28,ALL,equal_weight_strategy,1.0179573642152377,1.0179573642152377
2024-02-29,ALL,equal_weight_strategy,1.0211581766231754,1.0211581766231754
2024-03-01,ALL,equal_weight_strategy,1.0196911230356178,1.0196911230356178
2024-03-04,ALL,equal_weight_strategy,1.0223394246184438,1.0223394246184438
2024-03-05,ALL,equal_weight_strategy,1.025902268963715,1.025902268963715
2024-03-06,ALL,equal_weight_strategy,1.0277694094556264,1.0277694094556264
2024-03-07,ALL,equal_weight_strategy,1.0246066811650916,1.0246066811650916
2024-03-08,ALL,equal_weight_strategy,1.0252735316030333,1.0252735316030333
2024-03-11,ALL,equal_weight_strategy,1.0254068843147073,1.0254068843147073
2024-03-12,ALL,equal_weight_strategy,1.028360033357998,1.028360033357998
2024-03-13,ALL,equal_weight_strategy,1.0312941405331129,1.0312941405331129
2024-03-14,ALL,equal_weight_strategy,1.024797218163109,1.024797218163109
2024-03-15,ALL,equal_weight_strategy,1.029236463043184,1.029236463043184
2024-03-18,ALL,equal_weight_strategy,1.0337328630592197,1.0337328630592197
2024-03-19,ALL,equal_weight_strategy,1.0358857799930377,1.0358857799930377
2024-03-20,ALL,equal_weight_strategy,1.0407251407373235,1.0407251407373235
2024-03-21,ALL,equal_weight_strategy,1.045926475499229,1.045926475499229
2024-03-22,ALL,equal_weight_strategy,1.0412776515624353,1.0412776515624353
2024-03-25,ALL,equal_weight_strategy,1.0378482180390776,1.0378482180390776
2024-03-26,ALL,equal_weight_strategy,1.0395819768594576,1.0395819768594576
2024-03-27,ALL,equal_weight_strategy,1.0468029049938894,1.0468029049938894
2024-03-28,ALL,equal_weight_strategy,1.0482890006401482,1.0482890006401482
2024-04-01,ALL,equal_weight_strategy,1.0456978541932835,1.0456978541932835
2024-04-02,ALL,equal_weight_strategy,1.045545430463051,1.045545430463051
2024-04-03,ALL,equal_weight_strategy,1.0444784931207554,1.0444784931207554
2024-04-04,ALL,equal_weight_strategy,1.041620594952876,1.041620594952876
2024-04-05,ALL,equal_weight_strategy,1.045050057436091,1.045050057436091
2024-04-08,ALL,equal_weight_strategy,1.0449975250361867,1.0449975250361867
2024-04-09,ALL,equal_weight_strategy,1.0449975250361867,1.0449975250361867
2024-04-10,ALL,equal_weight_strategy,1.0449975250361867,1.0449975250361867
2024-04-11,ALL,equal_weight_strategy,1.0449975250361867,1.0449975250361867
2024-04-12,ALL,equal_weight_strategy,1.0449975250361867,1.0449975250361867
2024-04-15,ALL,equal_weight_strategy,1.032492071015014,1.032492071015014
2024-04-16,ALL,equal_weight_strategy,1.0256735664205012,1.0256735664205012
2024-04-17,ALL,equal_weight_strategy,1.019428592082457,1.019428592082457
2024-04-18,ALL,equal_weight_strategy,1.0139456603003583,1.0139456603003583
2024-04-19,ALL,equal_weight_strategy,1.0019169262888032,1.0019169262888032
2024-04-22,ALL,equal_weight_strategy,1.0081313509151797,1.0081313509151797
2024-04-23,ALL,equal_weight_strategy,1.0142483268040674,1.0142483268040674
2024-04-24,ALL,equal_weight_strategy,1.0130329696023617,1.0130329696023617
2024-04-25,ALL,equal_weight_strategy,1.0094971911479016,1.0094971911479016
2024-04-26,ALL,equal_weight_strategy,1.0189479658030896,1.0189479658030896
2024-04-29,ALL,equal_weight_strategy,1.0293043102320343,1.0293043102320343
2024-04-30,ALL,equal_weight_strategy,1.0126957018859457,1.0126957018859457
2024-05-01,ALL,equal_weight_strategy,1.0178464424010907,1.0178464424010907
2024-05-02,ALL,equal_weight_strategy,1.0350920499055454,1.0350920499055454
2024-05-03,ALL,equal_weight_strategy,1.0573934563815894,1.0573934563815894
2024-05-06,ALL,equal_weight_strategy,1.058646087378552,1.058646087378552
2024-05-07,ALL,equal_weight_strategy,1.0600629356715572,1.0600629356715572
2024-05-08,ALL,equal_weight_strategy,1.059358346037195,1.059358346037195
2024-05-09,ALL,equal_weight_strategy,1.0654984289210168,1.0654984289210168
2024-05-10,ALL,equal_weight_strategy,1.059497881404319,1.059497881404319
2024-05-13,ALL,equal_weight_strategy,1.06401474441887,1.06401474441887
2024-05-14,ALL,equal_weight_strategy,1.0670868601504815,1.0670868601504815
2024-05-15,ALL,equal_weight_strategy,1.0695166756478212,1.0695166756478212
2024-05-16,ALL,equal_weight_strategy,1.06555161086688,1.06555161086688
2024-05-17,ALL,equal_weight_strategy,1.0675095941573147,1.0675095941573147
2024-05-20,ALL,equal_weight_strategy,1.0676704273163766,1.0676704273163766
2024-05-21,ALL,equal_weight_strategy,1.0694651807739888,1.0694651807739888
2024-05-22,ALL,equal_weight_strategy,1.0666761632415172,1.0666761632415172
2024-05-23,ALL,equal_weight_strategy,1.0553469307418417,1.0553469307418417
2024-05-24,ALL,equal_weight_strategy,1.0607006600160587,1.0607006600160587
2024-05-28,ALL,equal_weight_strategy,1.0632069878752903,1.0632069878752903
2024-05-29,ALL,equal_weight_strategy,1.063545702420153,1.063545702420153
2024-05-30,ALL,equal_weight_strategy,1.0606476652358936,1.0606476652358936
2024-05-31,ALL,equal_weight_strategy,1.05735386900888,1.05735386900888
2024-06-03,ALL,equal_weight_strategy,1.0641096536266916,1.0641096536266916
2024-06-04,ALL,equal_weight_strategy,1.0664939968662077,1.0664939968662077
2024-06-05,ALL,equal_weight_strategy,1.0728271171826844,1.0728271171826844
2024-06-06,ALL,equal_weight_strategy,1.076796769614103,1.076796769614103
2024-06-07,ALL,equal_weight_strategy,1.080129591542015,1.080129591542015
2024-06-10,ALL,equal_weight_strategy,1.0778741185502163,1.0778741185502163
2024-06-11,ALL,equal_weight_strategy,1.1048184445311742,1.1048184445311742
2024-06-12,ALL,equal_weight_strategy,1.1154562072731329,1.1154562072731329
2024-06-13,ALL,equal_weight_strategy,1.1122413881816253,1.1122413881816253
2024-06-14,ALL,equal_weight_strategy,1.1086161923008202,1.1086161923008202
2024-06-17,ALL,equal_weight_strategy,1.1172644534558573,1.1172644534558573
2024-06-18,ALL,equal_weight_strategy,1.1105241071762606,1.1105241071762606
2024-06-20,ALL,equal_weight_strategy,1.1076151785650472,1.1076151785650472
2024-06-21,ALL,equal_weight_strategy,1.1087509508031035,1.1087509508031035
2024-06-24,ALL,equal_weight_strategy,1.103749174826345,1.103749174826345
2024-06-25,ALL,equal_weight_strategy,1.1068832275936265,1.1068832275936265
2024-06-26,ALL,equal_weight_strategy,1.1277371936446778,1.1277371936446778
2024-06-27,ALL,equal_weight_strategy,1.1368843826104558,1.1368843826104558
2024-06-28,ALL,equal_weight_strategy,1.1221033398359455,1.1221033398359455
2024-07-01,ALL,equal_weight_strategy,1.1407617458256978,1.1407617458256978
2024-07-02,ALL,equal_weight_strategy,1.1524207321915785,1.1524207321915785
2024-07-03,ALL,equal_weight_strategy,1.150569620186429,1.150569620186429
2024-07-05,ALL,equal_weight_strategy,1.163947356539041,1.163947356539041
