timestamp,session,symbol,cash,quantity,close_price,market_value,equity,current_weight,average_entry_price,unrealized_pnl,realized_pnl,cumulative_cost,current_drawdown,peak_equity,cumulative_dividends,cumulative_commission_cost,cumulative_slippage_cost,cumulative_transaction_cost
2024-03-27T20:00:00+00:00,2024-03-27,AMZN,0.0,595.2456287826319,179.8300018,107043.02249542282,107043.02249542282,1.0,167.91391680089998,7043.022495422819,0.0,99.92504996876414,0.0,107043.02249542282,0.0,49.97501249375313,49.950037475011015,99.92504996876414
2024-03-28T20:00:00+00:00,2024-03-28,AMZN,0.0,595.2456287826319,180.3800049,107370.40943651472,107370.40943651472,1.0,167.91391680089998,7370.409436514715,0.0,99.92504996876414,0.0,107370.40943651472,0.0,49.97501249375313,49.950037475011015,99.92504996876414
2024-04-01T20:00:00+00:00,2024-04-01,AMZN,107506.86568984017,0.0,180.9700012,0.0,107506.86568984017,0.0,0.0,0.0,7506.8656898401505,207.51259959491514,0.0,107506.86568984017,0.0,103.75533550017641,103.75726409473873,207.51259959491514
2024-04-02T20:00:00+00:00,2024-04-02,AMZN,107506.86568984017,0.0,180.6900024,0.0,107506.86568984017,0.0,0.0,0.0,7506.8656898401505,207.51259959491514,0.0,107506.86568984017,0.0,103.75533550017641,103.75726409473873,207.51259959491514
2024-04-03T20:00:00+00:00,2024-04-03,AMZN,107506.86568984017,0.0,182.4100037,0.0,107506.86568984017,0.0,0.0,0.0,7506.8656898401505,207.51259959491514,0.0,107506.86568984017,0.0,103.75533550017641,103.75726409473873,207.51259959491514
2024-04-04T20:00:00+00:00,2024-04-04,AMZN,107506.86568984017,0.0,180.0,0.0,107506.86568984017,0.0,0.0,0.0,7506.8656898401505,207.51259959491514,0.0,107506.86568984017,0.0,103.75533550017641,103.75726409473873,207.51259959491514
2024-04-05T20:00:00+00:00,2024-04-05,AMZN,107506.86568984017,0.0,185.0700073,0.0,107506.86568984017,0.0,0.0,0.0,7506.8656898401505,207.51259959491514,0.0,107506.86568984017,0.0,103.75533550017641,103.75726409473873,207.51259959491514
2024-04-08T20:00:00+00:00,2024-04-08,AMZN,0.0,574.6358635947486,185.1900024,106416.81695823756,106416.81695823756,1.0,186.99344389695,-1090.0487316026097,7506.8656898401505,314.93888885534477,-0.010139340632880356,107506.86568984017,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-09T20:00:00+00:00,2024-04-09,AMZN,0.0,574.6358635947486,185.6699982,106692.63975929242,106692.63975929242,1.0,186.99344389695,-814.2259305477507,7506.8656898401505,314.93888885534477,-0.007573710993461713,107506.86568984017,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-04-10T20:00:00+00:00,2024-04-10,AMZN,0.0,574.6358635947486,185.9499969,106853.53705407232,106853.53705407232,1.0,186.99344389695,-653.3286357678478,7506.8656898401505,314.93888885534477,-0.006077087556926042,107506.86568984017,0.0,157.48190506031642,157.45698379502835,314.93888885534477
