experiment_id,run_id,symbol,series,metric,value
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,calmar_ratio,8.168676993720208
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,turnover,0.31193937779170794
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,total_commission_cost,49.97501249375312
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,total_slippage_cost,49.95003747500349
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,total_transaction_cost,99.92504996875661
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,commission_cost_rate,0.00016658337497917706
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,slippage_cost_rate,0.0001665001249166783
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,transaction_cost_rate,0.00033308349989585536
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,trade_count,1.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,average_exposure,0.33066666666666666
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,time_in_market,0.33066666666666666
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,decision_count,78.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,decision_failure_count,0.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,decision_failure_rate,0.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,cumulative_dividends,0.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,buy_decision_count,6.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,hold_decision_count,66.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,sell_decision_count,6.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,noop_rebalance_count,77.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,filled_order_count,1.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,rejected_order_count,0.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,risk_free_rate,0.0
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,ALL,equal_weight_strategy,annualization_factor,252.0
