experiment_id,run_id,symbol,series,metric,value
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,decision_failure_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,cumulative_dividends,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,buy_decision_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,hold_decision_count,20.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,sell_decision_count,6.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,noop_rebalance_count,26.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,filled_order_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,rejected_order_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,risk_free_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,annualization_factor,252.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,same_stock_buy_and_hold_cumulative_return,0.24445791046925902
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,spy_cumulative_return,0.1900101348956349
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,excess_return_vs_same_stock_buy_and_hold,-0.24445791046925902
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,strategy,excess_return_vs_spy,-0.1900101348956349
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,cumulative_return,0.24445791046925902
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,annualized_return,0.5596397779888815
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,annualized_volatility,0.24435494959791104
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,sharpe_ratio,1.9401485738253195
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,sortino_ratio,3.4955923234873088
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,maximum_drawdown,0.1533968327687104
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,calmar_ratio,3.6483137747224452
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,turnover,0.9812328289712602
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,total_commission_cost,49.97501249375313
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,total_slippage_cost,49.95003747500594
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,total_transaction_cost,99.92504996875907
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,commission_cost_rate,0.0004997501249375312
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,slippage_cost_rate,0.0004995003747500594
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,transaction_cost_rate,0.0009992504996875907
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,trade_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,average_exposure,0.9905667189999791
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,time_in_market,0.992
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,decision_count,26.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,decision_failure_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,decision_failure_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,cumulative_dividends,268.82880839245377
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,buy_decision_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,hold_decision_count,25.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,sell_decision_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,noop_rebalance_count,25.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,filled_order_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,rejected_order_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,risk_free_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AAPL,same_stock_buy_and_hold,annualization_factor,252.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,cumulative_return,0.2735046890443322
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,annualized_return,0.6345123682734435
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,annualized_volatility,0.24356835208568928
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,sharpe_ratio,2.1385516087498964
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,sortino_ratio,3.8451657565526185
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,maximum_drawdown,0.08135416370167725
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,calmar_ratio,7.799384068407084
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,turnover,0.8856237513199433
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,total_commission_cost,49.97501249375312
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,total_slippage_cost,49.950037475013545
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,total_transaction_cost,99.92504996876667
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,commission_cost_rate,0.0004997501249375312
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,slippage_cost_rate,0.0004995003747501355
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,transaction_cost_rate,0.0009992504996876668
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,trade_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,average_exposure,0.92
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,time_in_market,0.92
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,decision_count,26.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,decision_failure_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,decision_failure_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,cumulative_dividends,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,buy_decision_count,5.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,hold_decision_count,21.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,sell_decision_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,noop_rebalance_count,25.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,filled_order_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,rejected_order_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,risk_free_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,annualization_factor,252.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,same_stock_buy_and_hold_cumulative_return,0.3615929018079702
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,spy_cumulative_return,0.1900101348956349
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,excess_return_vs_same_stock_buy_and_hold,-0.08808821276363799
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,strategy,excess_return_vs_spy,0.08349455414869733
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,cumulative_return,0.3615929018079702
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,annualized_return,0.8724863616212715
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,annualized_volatility,0.24672274554633106
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,sharpe_ratio,2.6664859598691377
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,sortino_ratio,4.857451490870816
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,maximum_drawdown,0.08135416370167725
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,calmar_ratio,10.724544656628112
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,turnover,0.830046977574194
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,total_commission_cost,49.97501249375312
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,total_slippage_cost,49.95003747500349
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,total_transaction_cost,99.92504996875661
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,commission_cost_rate,0.0004997501249375312
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,slippage_cost_rate,0.0004995003747500349
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,transaction_cost_rate,0.0009992504996875662
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,trade_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,average_exposure,0.992
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,time_in_market,0.992
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,decision_count,26.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,decision_failure_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,decision_failure_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,cumulative_dividends,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,buy_decision_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,hold_decision_count,25.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,sell_decision_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,noop_rebalance_count,25.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,filled_order_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,rejected_order_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,risk_free_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,AMZN,same_stock_buy_and_hold,annualization_factor,252.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,cumulative_return,0.20113244260616736
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,annualized_return,0.45127342638250445
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,annualized_volatility,0.18500577668963616
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,sharpe_ratio,2.107596248933378
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,sortino_ratio,2.852531738647929
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,maximum_drawdown,0.09520719423293911
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,calmar_ratio,4.739908890481472
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,turnover,0.9071860921963669
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,total_commission_cost,49.97501249375313
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,total_slippage_cost,49.950037475011754
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,total_transaction_cost,99.92504996876488
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,commission_cost_rate,0.0004997501249375312
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,slippage_cost_rate,0.0004995003747501175
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,transaction_cost_rate,0.0009992504996876488
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,trade_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,average_exposure,0.87696736746142
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,time_in_market,0.88
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,decision_count,26.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,decision_failure_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,decision_failure_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,cumulative_dividends,1334.011641012586
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,buy_decision_count,3.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,hold_decision_count,23.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,sell_decision_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,noop_rebalance_count,25.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,filled_order_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,rejected_order_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,risk_free_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,annualization_factor,252.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,same_stock_buy_and_hold_cumulative_return,0.2026686045183097
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,spy_cumulative_return,0.1900101348956349
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,excess_return_vs_same_stock_buy_and_hold,-0.001536161912142342
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,strategy,excess_return_vs_spy,0.011122307710532464
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,cumulative_return,0.2026686045183097
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,annualized_return,0.4550479380999133
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,annualized_volatility,0.18966207717853176
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,sharpe_ratio,2.0741142794864187
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,sortino_ratio,2.8376572709257397
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,maximum_drawdown,0.09520719423293911
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,calmar_ratio,4.77955412682962
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,turnover,0.9073002361186133
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,total_commission_cost,49.97501249375312
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,total_slippage_cost,49.95003747501825
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,total_transaction_cost,99.92504996877136
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,commission_cost_rate,0.0004997501249375312
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,slippage_cost_rate,0.0004995003747501824
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,transaction_cost_rate,0.0009992504996877137
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,trade_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,average_exposure,0.98896736746142
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,time_in_market,0.992
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,decision_count,26.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,decision_failure_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,decision_failure_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,cumulative_dividends,1335.7177458521421
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,buy_decision_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,hold_decision_count,25.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,sell_decision_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,noop_rebalance_count,25.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,filled_order_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,rejected_order_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,risk_free_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM,same_stock_buy_and_hold,annualization_factor,252.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,cumulative_return,0.1900101348956349
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,annualized_return,0.4240932841095133
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,annualized_volatility,0.10536971485879763
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,sharpe_ratio,3.409774618680459
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,sortino_ratio,5.6112885827799
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,maximum_drawdown,0.05337623529148017
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,calmar_ratio,7.945357738206884
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,turnover,0.9114331616244024
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,total_commission_cost,49.97501249375313
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,total_slippage_cost,49.950037475010596
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,total_transaction_cost,99.92504996876372
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,commission_cost_rate,0.0004997501249375312
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,slippage_cost_rate,0.000499500374750106
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,transaction_cost_rate,0.0009992504996876371
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,trade_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,average_exposure,0.9898747732772204
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,time_in_market,0.992
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,decision_count,26.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,decision_failure_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,decision_failure_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,cumulative_dividends,715.2933343382066
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,buy_decision_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,hold_decision_count,25.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,sell_decision_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,noop_rebalance_count,25.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,filled_order_count,1.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,rejected_order_count,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,risk_free_rate,0.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,SPY,SPY,annualization_factor,252.0
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,cumulative_return,0.15821237721683334
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,annualized_return,0.3478267992519164
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,annualized_volatility,0.1073184473737678
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,sharpe_ratio,2.836225965811707
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,sortino_ratio,4.633827460987538
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,ALL,equal_weight_strategy,maximum_drawdown,0.0441615205704764
