account_symbol,timestamp,session,symbol,cash,quantity,close_price,market_value,equity,current_weight,average_entry_price,unrealized_pnl,realized_pnl,cumulative_cost,current_drawdown,peak_equity,cumulative_dividends,cumulative_commission_cost,cumulative_slippage_cost,cumulative_transaction_cost
AAPL,2024-01-22T21:00:00+00:00,2024-01-22,AAPL,100000.0,0.0,193.8899994,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-23T21:00:00+00:00,2024-01-23,AAPL,100000.0,0.0,195.1799927,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-24T21:00:00+00:00,2024-01-24,AAPL,100000.0,0.0,194.5,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-25T21:00:00+00:00,2024-01-25,AAPL,100000.0,0.0,194.1699982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-26T21:00:00+00:00,2024-01-26,AAPL,100000.0,0.0,192.4199982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-29T21:00:00+00:00,2024-01-29,AAPL,100000.0,0.0,191.7299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-30T21:00:00+00:00,2024-01-30,AAPL,100000.0,0.0,188.0399933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-31T21:00:00+00:00,2024-01-31,AAPL,100000.0,0.0,184.3999939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-01T21:00:00+00:00,2024-02-01,AAPL,100000.0,0.0,186.8600006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-02T21:00:00+00:00,2024-02-02,AAPL,100000.0,0.0,185.8500061,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-05T21:00:00+00:00,2024-02-05,AAPL,100000.0,0.0,187.6799927,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-06T21:00:00+00:00,2024-02-06,AAPL,100000.0,0.0,189.3000031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-07T21:00:00+00:00,2024-02-07,AAPL,100000.0,0.0,189.4100037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-08T21:00:00+00:00,2024-02-08,AAPL,100000.0,0.0,188.3200073,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-09T21:00:00+00:00,2024-02-09,AAPL,100000.0,0.0,188.8500061,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-12T21:00:00+00:00,2024-02-12,AAPL,100000.0,0.0,187.1499939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-13T21:00:00+00:00,2024-02-13,AAPL,100000.0,0.0,185.0399933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-14T21:00:00+00:00,2024-02-14,AAPL,100000.0,0.0,184.1499939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-15T21:00:00+00:00,2024-02-15,AAPL,100000.0,0.0,183.8600006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-16T21:00:00+00:00,2024-02-16,AAPL,100000.0,0.0,182.3099976,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-20T21:00:00+00:00,2024-02-20,AAPL,100000.0,0.0,181.5599976,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-21T21:00:00+00:00,2024-02-21,AAPL,100000.0,0.0,182.3200073,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-22T21:00:00+00:00,2024-02-22,AAPL,100000.0,0.0,184.3699951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-23T21:00:00+00:00,2024-02-23,AAPL,100000.0,0.0,182.5200043,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-26T21:00:00+00:00,2024-02-26,AAPL,100000.0,0.0,181.1600037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-27T21:00:00+00:00,2024-02-27,AAPL,100000.0,0.0,182.6300049,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-28T21:00:00+00:00,2024-02-28,AAPL,100000.0,0.0,181.4199982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-29T21:00:00+00:00,2024-02-29,AAPL,100000.0,0.0,180.75,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-01T21:00:00+00:00,2024-03-01,AAPL,100000.0,0.0,179.6600037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-04T21:00:00+00:00,2024-03-04,AAPL,100000.0,0.0,175.1000061,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-05T21:00:00+00:00,2024-03-05,AAPL,100000.0,0.0,170.1199951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-06T21:00:00+00:00,2024-03-06,AAPL,100000.0,0.0,169.1199951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-07T21:00:00+00:00,2024-03-07,AAPL,100000.0,0.0,169.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-08T21:00:00+00:00,2024-03-08,AAPL,100000.0,0.0,170.7299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-11T20:00:00+00:00,2024-03-11,AAPL,100000.0,0.0,172.75,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-12T20:00:00+00:00,2024-03-12,AAPL,100000.0,0.0,173.2299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-13T20:00:00+00:00,2024-03-13,AAPL,100000.0,0.0,171.1300049,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-14T20:00:00+00:00,2024-03-14,AAPL,100000.0,0.0,173.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-15T20:00:00+00:00,2024-03-15,AAPL,100000.0,0.0,172.6199951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-18T20:00:00+00:00,2024-03-18,AAPL,100000.0,0.0,173.7200012,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-19T20:00:00+00:00,2024-03-19,AAPL,100000.0,0.0,176.0800018,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-20T20:00:00+00:00,2024-03-20,AAPL,100000.0,0.0,178.6699982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-21T20:00:00+00:00,2024-03-21,AAPL,100000.0,0.0,171.3699951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-22T20:00:00+00:00,2024-03-22,AAPL,100000.0,0.0,172.2799988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-25T20:00:00+00:00,2024-03-25,AAPL,100000.0,0.0,170.8500061,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-26T20:00:00+00:00,2024-03-26,AAPL,100000.0,0.0,169.7100067,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-27T20:00:00+00:00,2024-03-27,AAPL,100000.0,0.0,173.3099976,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-28T20:00:00+00:00,2024-03-28,AAPL,100000.0,0.0,171.4799957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-01T20:00:00+00:00,2024-04-01,AAPL,100000.0,0.0,170.0299988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-02T20:00:00+00:00,2024-04-02,AAPL,100000.0,0.0,168.8399963,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-03T20:00:00+00:00,2024-04-03,AAPL,100000.0,0.0,169.6499939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-04T20:00:00+00:00,2024-04-04,AAPL,100000.0,0.0,168.8200073,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-05T20:00:00+00:00,2024-04-05,AAPL,100000.0,0.0,169.5800018,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-08T20:00:00+00:00,2024-04-08,AAPL,100000.0,0.0,168.4499969,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-09T20:00:00+00:00,2024-04-09,AAPL,100000.0,0.0,169.6699982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-10T20:00:00+00:00,2024-04-10,AAPL,100000.0,0.0,167.7799988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-11T20:00:00+00:00,2024-04-11,AAPL,100000.0,0.0,175.0399933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-12T20:00:00+00:00,2024-04-12,AAPL,100000.0,0.0,176.5500031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-15T20:00:00+00:00,2024-04-15,AAPL,0.0,569.6856444355603,172.6900024,98379.01530482246,98379.01530482246,1.0,175.4476806003,-1620.9846951775585,0.0,99.9250499687671,-0.01620984695177541,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-04-16T20:00:00+00:00,2024-04-16,AAPL,0.0,569.6856444355603,169.3800049,96493.35724595486,96493.35724595486,1.0,175.4476806003,-3506.642754045157,0.0,99.9250499687671,-0.03506642754045142,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-04-17T20:00:00+00:00,2024-04-17,AAPL,0.0,569.6856444355603,168.0,95707.18826517413,95707.18826517413,1.0,175.4476806003,-4292.811734825881,0.0,99.9250499687671,-0.04292811734825863,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-04-18T20:00:00+00:00,2024-04-18,AAPL,0.0,569.6856444355603,167.0399933,95160.28622962217,95160.28622962217,1.0,175.4476806003,-4839.713770377842,0.0,99.9250499687671,-0.04839713770377829,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-04-19T20:00:00+00:00,2024-04-19,AAPL,0.0,569.6856444355603,165.0,93998.13133186745,93998.13133186745,1.0,175.4476806003,-6001.868668132563,0.0,99.9250499687671,-0.060018686681325484,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-04-22T20:00:00+00:00,2024-04-22,AAPL,0.0,569.6856444355603,165.8399963,94476.66516535643,94476.66516535643,1.0,175.4476806003,-5523.334834643579,0.0,99.9250499687671,-0.05523334834643567,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-04-23T20:00:00+00:00,2024-04-23,AAPL,0.0,569.6856444355603,166.8999939,95080.53058121259,95080.53058121259,1.0,175.4476806003,-4919.469418787429,0.0,99.9250499687671,-0.049194694187874144,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-04-24T20:00:00+00:00,2024-04-24,AAPL,0.0,569.6856444355603,169.0200043,96288.27007214668,96288.27007214668,1.0,175.4476806003,-3711.729927853333,0.0,99.9250499687671,-0.037117299278533133,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-04-25T20:00:00+00:00,2024-04-25,AAPL,0.0,569.6856444355603,169.8899994,96783.89379134595,96783.89379134595,1.0,175.4476806003,-3216.106208654063,0.0,99.9250499687671,-0.03216106208654046,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-04-26T20:00:00+00:00,2024-04-26,AAPL,0.0,569.6856444355603,169.3000031,96447.78136896587,96447.78136896587,1.0,175.4476806003,-3552.2186310341567,0.0,99.9250499687671,-0.03552218631034132,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-04-29T20:00:00+00:00,2024-04-29,AAPL,0.0,569.6856444355603,173.5,98840.45930956972,98840.45930956972,1.0,175.4476806003,-1159.5406904302997,0.0,99.9250499687671,-0.01159540690430283,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-04-30T20:00:00+00:00,2024-04-30,AAPL,0.0,569.6856444355603,170.3300018,97034.55684214315,97034.55684214315,1.0,175.4476806003,-2965.443157856871,0.0,99.9250499687671,-0.029654431578568508,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-01T20:00:00+00:00,2024-05-01,AAPL,0.0,569.6856444355603,169.3000031,96447.78136896587,96447.78136896587,1.0,175.4476806003,-3552.2186310341567,0.0,99.9250499687671,-0.03552218631034132,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-02T20:00:00+00:00,2024-05-02,AAPL,0.0,569.6856444355603,173.0299988,98572.70637306222,98572.70637306222,1.0,175.4476806003,-1427.2936269377938,0.0,99.9250499687671,-0.014272936269377867,100000.0,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-03T20:00:00+00:00,2024-05-03,AAPL,0.0,569.6856444355603,183.3800049,104468.9562680527,104468.9562680527,1.0,175.4476806003,4468.956268052688,0.0,99.9250499687671,0.0,104468.9562680527,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-06T20:00:00+00:00,2024-05-06,AAPL,0.0,569.6856444355603,181.7100067,103517.58226727949,103517.58226727949,1.0,175.4476806003,3517.582267279473,0.0,99.9250499687671,-0.009106762762443266,104468.9562680527,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-07T20:00:00+00:00,2024-05-07,AAPL,0.0,569.6856444355603,182.3999939,103910.65806996377,103910.65806996377,1.0,175.4476806003,3910.658069963755,0.0,99.9250499687671,-0.005344154072492224,104468.9562680527,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-08T20:00:00+00:00,2024-05-08,AAPL,0.0,569.6856444355603,182.7400055,104104.35779742534,104104.35779742534,1.0,175.4476806003,4104.35779742532,0.0,99.9250499687671,-0.003490017356848618,104468.9562680527,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-09T20:00:00+00:00,2024-05-09,AAPL,0.0,569.6856444355603,184.5700073,105146.88355217657,105146.88355217657,1.0,175.4476806003,5146.88355217655,0.0,99.9250499687671,0.0,105146.88355217657,0.0,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-10T20:00:00+00:00,2024-05-10,AAPL,142.42141110889008,569.6856444355603,183.0500031,104280.95897995481,104423.3803910637,0.9986361156804584,175.4476806003,4280.958979954798,0.0,99.9250499687671,-0.006880880694422498,105146.88355217657,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-13T20:00:00+00:00,2024-05-13,AAPL,142.42141110889008,569.6856444355603,186.2799988,106121.0411618334,106263.4625729423,0.998659733010195,175.4476806003,6121.041161833381,0.0,99.9250499687671,0.0,106263.4625729423,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-14T20:00:00+00:00,2024-05-14,AAPL,142.42141110889008,569.6856444355603,187.4299927,106776.17617785187,106918.59758896077,0.9986679453872336,175.4476806003,6776.176177851859,0.0,99.9250499687671,0.0,106918.59758896077,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-15T20:00:00+00:00,2024-05-15,AAPL,142.42141110889008,569.6856444355603,189.7200012,108080.76114593729,108223.18255704618,0.9986840027455871,175.4476806003,8080.76114593727,0.0,99.9250499687671,0.0,108223.18255704618,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-16T20:00:00+00:00,2024-05-16,AAPL,142.42141110889008,569.6856444355603,189.8399963,108149.12063180988,108291.54204291878,0.998684833474322,175.4476806003,8149.12063180987,0.0,99.9250499687671,0.0,108291.54204291878,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-17T20:00:00+00:00,2024-05-17,AAPL,142.42141110889008,569.6856444355603,189.8699951,108166.21051752019,108308.63192862908,0.9986850409928292,175.4476806003,8166.210517520172,0.0,99.9250499687671,0.0,108308.63192862908,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-20T20:00:00+00:00,2024-05-20,AAPL,142.42141110889008,569.6856444355603,191.0399933,108832.74169607562,108975.16310718452,0.9986930837536915,175.4476806003,8832.741696075607,0.0,99.9250499687671,0.0,108975.16310718452,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-21T20:00:00+00:00,2024-05-21,AAPL,142.42141110889008,569.6856444355603,192.3500061,109579.03718226246,109721.45859337135,0.9987019730421492,175.4476806003,9579.037182262446,0.0,99.9250499687671,0.0,109721.45859337135,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-22T20:00:00+00:00,2024-05-22,AAPL,142.42141110889008,569.6856444355603,190.8999939,108752.98604766604,108895.40745877493,0.9986921265604078,175.4476806003,8752.986047666018,0.0,99.9250499687671,-0.007528619699249228,109721.45859337135,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-23T20:00:00+00:00,2024-05-23,AAPL,142.42141110889008,569.6856444355603,186.8800049,106462.85602357717,106605.27743468607,0.9986640303882127,175.4476806003,6462.856023577149,0.0,99.9250499687671,-0.028400836068301683,109721.45859337135,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-24T20:00:00+00:00,2024-05-24,AAPL,142.42141110889008,569.6856444355603,189.9799957,108228.87628021947,108371.29769132836,0.9986858013686009,175.4476806003,8228.876280219458,0.0,99.9250499687671,-0.012305349558345724,109721.45859337135,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-28T20:00:00+00:00,2024-05-28,AAPL,142.42141110889008,569.6856444355603,189.9900055,108234.57871958315,108377.00013069205,0.998685870517387,175.4476806003,8234.578719583133,0.0,99.9250499687671,-0.012253377597374882,109721.45859337135,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-29T20:00:00+00:00,2024-05-29,AAPL,142.42141110889008,569.6856444355603,190.2899933,108405.47746274895,108547.89887385785,0.9986879394941177,175.4476806003,8405.477462748937,0.0,99.9250499687671,-0.010695808591669631,109721.45859337135,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-30T20:00:00+00:00,2024-05-30,AAPL,142.42141110889008,569.6856444355603,191.2899933,108975.16310718452,109117.58451829341,0.9986947895544277,175.4476806003,8975.163107184497,0.0,99.9250499687671,-0.005503700760266961,109721.45859337135,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-05-31T20:00:00+00:00,2024-05-31,AAPL,142.42141110889008,569.6856444355603,192.25,109522.06514273648,109664.48655384537,0.9987012987012986,175.4476806003,9522.065142736457,0.0,99.9250499687671,-0.0005192424549980146,109721.45859337135,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-06-03T20:00:00+00:00,2024-06-03,AAPL,142.42141110889008,569.6856444355603,194.0299988,110536.10490620899,110678.52631731788,0.9987131974390355,175.4476806003,10536.104906208973,0.0,99.9250499687671,0.0,110678.52631731788,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-06-04T20:00:00+00:00,2024-06-04,AAPL,142.42141110889008,569.6856444355603,194.3500061,110718.40847113359,110860.82988224248,0.9987153135037851,175.4476806003,10718.408471133565,0.0,99.9250499687671,0.0,110860.82988224248,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-06-05T20:00:00+00:00,2024-06-05,AAPL,142.42141110889008,569.6856444355603,195.8699951,111584.32438413355,111726.74579524244,0.9987252702108598,175.4476806003,11584.324384133533,0.0,99.9250499687671,0.0,111726.74579524244,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-06-06T20:00:00+00:00,2024-06-06,AAPL,142.42141110889008,569.6856444355603,194.4799957,110792.46168017949,110934.88309128839,0.9987161710803653,175.4476806003,10792.46168017948,0.0,99.9250499687671,-0.007087494568268182,111726.74579524244,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-06-07T20:00:00+00:00,2024-06-07,AAPL,142.42141110889008,569.6856444355603,196.8899994,112165.40619110609,112307.82760221498,0.9987318656753531,175.4476806003,12165.406191106067,0.0,99.9250499687671,0.0,112307.82760221498,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-06-10T20:00:00+00:00,2024-06-10,AAPL,142.42141110889008,569.6856444355603,193.1199951,110017.68886193576,110160.11027304466,0.9987071417162176,175.4476806003,10017.688861935743,0.0,99.9250499687671,-0.01912348742758485,112307.82760221498,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-06-11T20:00:00+00:00,2024-06-11,AAPL,142.42141110889008,569.6856444355603,207.1499939,118010.37776974389,118152.79918085279,0.998794599771683,175.4476806003,18010.377769743875,0.0,99.9250499687671,0.0,118152.79918085279,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-06-12T20:00:00+00:00,2024-06-12,AAPL,142.42141110889008,569.6856444355603,213.0700073,121382.92441859003,121525.34582969893,0.9988280517933397,175.4476806003,21382.92441859002,0.0,99.9250499687671,0.0,121525.34582969893,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-06-13T20:00:00+00:00,2024-06-13,AAPL,142.42141110889008,569.6856444355603,214.2400055,122049.45559714548,122191.87700825438,0.9988344445261343,175.4476806003,22049.455597145472,0.0,99.9250499687671,0.0,122191.87700825438,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-06-14T20:00:00+00:00,2024-06-14,AAPL,142.42141110889008,569.6856444355603,212.4900055,121052.50571938326,121194.92713049216,0.9988248566628903,175.4476806003,21052.50571938324,0.0,99.9250499687671,-0.008158888317059576,122191.87700825438,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
AAPL,2024-06-17T20:00:00+00:00,2024-06-17,AAPL,142.42141110889008,569.6856444355603,216.6699982,123433.7875544187,123576.20896552759,0.9988475013734349,175.4476806003,23433.787554418686,0.0,99.9250499687671,0.0,123576.20896552759,142.42141110889008,49.97501249375313,49.95003747501398,99.9250499687671
